time,seconds_elapsed,z,y,x
1761314986139971800,0.231971923828125,0.0018325417768210173,0.00916270911693573,0.008551862090826035
1761314986158893300,0.250893310546875,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986177814800,0.269814697265625,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986196736500,0.288736572265625,0.0018325417768210173,0.00916270911693573,0.008551862090826035
1761314986215658000,0.307657958984375,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986234579500,0.326579345703125,0.0012216945178806782,0.008551862090826035,0.00916270911693573
1761314986253501200,0.345501220703125,0.0018325417768210173,0.007941014133393764,0.008551862090826035
1761314986272422700,0.364422607421875,0.0018325417768210173,0.007330167107284069,0.008551862090826035
1761314986291344400,0.383344482421875,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314986310265900,0.402265869140625,0.0012216945178806782,0.008551862090826035,0.00916270911693573
1761314986329187300,0.421187255859375,0.0012216945178806782,0.009773556143045425,0.008551862090826035
1761314986348109000,0.440109130859375,0.0024433890357613564,0.00916270911693573,0.00916270911693573
1761314986367030500,0.459030517578125,0.0012216945178806782,0.008551862090826035,0.00916270911693573
1761314986385952000,0.477951904296875,0.0012216945178806782,0.008551862090826035,0.00916270911693573
1761314986404873700,0.496873779296875,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314986423795200,0.515795166015625,0.0018325417768210173,0.007941014133393764,0.00916270911693573
1761314986442717000,0.534717041015625,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314986461638400,0.553638427734375,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986480559900,0.572559814453125,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314986499481600,0.591481689453125,0.0018325417768210173,0.007941014133393764,0.008551862090826035
1761314986518403000,0.610403076171875,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986537324500,0.629324462890625,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986556246300,0.648246337890625,0.0012216945178806782,0.008551862090826035,0.00916270911693573
1761314986575167700,0.667167724609375,0.0018325417768210173,0.008551862090826035,0.007941014133393764
1761314986594089200,0.686089111328125,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314986613011000,0.705010986328125,0.0012216945178806782,0.00916270911693573,0.00916270911693573
1761314986631932400,0.723932373046875,0.0006108472589403391,0.008551862090826035,0.008551862090826035
1761314986650854000,0.74285400390625,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986669775600,0.761775634765625,0.0012216945178806782,0.00916270911693573,0.00916270911693573
1761314986688697000,0.780697021484375,0.0024433890357613564,0.008551862090826035,0.008551862090826035
1761314986707618800,0.799618896484375,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986726540300,0.818540283203125,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986745461800,0.837461669921875,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314986764383500,0.856383544921875,0.0024433890357613564,0.008551862090826035,0.008551862090826035
1761314986783305000,0.875304931640625,0.0018325417768210173,0.008551862090826035,0.007941014133393764
1761314986802226700,0.894226806640625,0.0012216945178806782,0.00916270911693573,0.00916270911693573
1761314986821148200,0.913148193359375,0.0012216945178806782,0.00916270911693573,0.008551862090826035
1761314986840069600,0.932069580078125,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986858991400,0.950991455078125,0.0012216945178806782,0.007941014133393764,0.00916270911693573
1761314986877912800,0.969912841796875,0.0018325417768210173,0.00916270911693573,0.00916270911693573
1761314986896834300,0.988834228515625,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314986915756000,1.007756103515625,0.0012216945178806782,0.00916270911693573,0.00916270911693573
1761314986934677500,1.026677490234375,0.0024433890357613564,0.008551862090826035,0.008551862090826035
1761314986953599000,1.045598876953125,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314986972520700,1.064520751953125,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314986991442200,1.083442138671875,0.0012216945178806782,0.008551862090826035,0.00916270911693573
1761314987010363600,1.10236376953125,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314987029285400,1.121285400390625,0.0018325417768210173,0.00916270911693573,0.008551862090826035
1761314987048206800,1.140206787109375,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314987067128300,1.15912841796875,0.0012216945178806782,0.00916270911693573,0.00916270911693573
1761314987086050000,1.178050048828125,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314987104971500,1.196971435546875,0.0012216945178806782,0.00916270911693573,0.00916270911693573
1761314987123893200,1.215893310546875,0.0012216945178806782,0.008551862090826035,0.00916270911693573
1761314987142814700,1.234814697265625,0.0018325417768210173,0.00916270911693573,0.008551862090826035
1761314987161736200,1.253736083984375,0.0012216945178806782,0.00916270911693573,0.008551862090826035
1761314987180658000,1.272657958984375,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314987199579400,1.291579345703125,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314987218500900,1.3105009765625,0.0012216945178806782,0.008551862090826035,0.007941014133393764
1761314987237422600,1.329422607421875,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314987256344000,1.348343994140625,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314987275265500,1.367265625,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314987294187300,1.386187255859375,0.0018325417768210173,0.008551862090826035,0.00916270911693573
1761314987313108700,1.405108642578125,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314987332030200,1.4240302734375,0.0012216945178806782,0.007941014133393764,0.00916270911693573
1761314987350952000,1.442951904296875,0.0012216945178806782,0.00916270911693573,0.008551862090826035
1761314987369873400,1.461873291015625,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314987388795000,1.480794921875,0.0018325417768210173,0.007941014133393764,0.00916270911693573
1761314987407716600,1.499716552734375,0.0024433890357613564,0.008551862090826035,0.008551862090826035
1761314987426638000,1.51863818359375,0.0018325417768210173,0.00916270911693573,0.008551862090826035
1761314987445559800,1.537559814453125,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314987464481300,1.556481201171875,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314987483402800,1.57540283203125,0.0018325417768210173,0.008551862090826035,0.007941014133393764
1761314987502324500,1.594324462890625,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314987521246000,1.613245849609375,0.0012216945178806782,0.008551862090826035,0.008551862090826035
1761314987540167400,1.63216748046875,0.0018325417768210173,0.008551862090826035,0.008551862090826035
1761314987559089200,1.651089111328125,0.0018325417768210173,0.008551862090826035,0.00916270911693573
