time,seconds_elapsed,z,y,x
1761401467612383000,0.102383056640625,-0.005534648895263672,0.017948150634765625,0.32305002212524414
1761401467632520700,0.122520751953125,0.0445253849029541,-0.056995391845703125,0.25977468490600586
1761401467652682800,0.142682861328125,0.07557594776153564,-0.03649711608886719,0.227769136428833
1761401467672867600,0.16286767578125,0.09156405925750732,-0.04097270965576172,0.2066812515258789
1761401467693028900,0.18302880859375,0.09917563199996948,-0.058867454528808594,0.17493462562561035
1761401467713191400,0.20319140625,0.0642704963684082,-0.011120796203613281,0.13096237182617188
1761401467733354000,0.22335400390625,0.0027352571487426758,0.02683734893798828,-0.06698107719421387
1761401467753515800,0.243515869140625,0.059741079807281494,0.06502819061279297,-0.2838883399963379
1761401467773678000,0.263677978515625,0.11180949211120605,0.11489009857177734,-0.38154029846191406
1761401467793811700,0.283811767578125,0.07950270175933838,0.13496971130371094,-0.4145376682281494
1761401467813942500,0.303942626953125,0.024962007999420166,0.17670917510986328,-0.425386905670166
1761401467834140400,0.324140380859375,0.006525695323944092,0.1868915557861328,-0.44716477394104004
1761401467854325000,0.344324951171875,-0.023854374885559082,0.10242462158203125,-0.4069182872772217
1761401467874486800,0.36448681640625,-0.0032613277435302734,0.1678791046142578,-0.32234835624694824
1761401467894649000,0.384649169921875,-0.044592976570129395,0.20249462127685547,-0.2569420337677002
1761401467914810400,0.404810302734375,-0.07387381792068481,0.09310531616210938,-0.20693469047546387
1761401467934949400,0.424949462890625,-0.05217170715332031,0.06071758270263672,-0.1313188076019287
1761401467955134700,0.445134765625,-0.022773683071136475,0.06445503234863281,-0.03358578681945801
1761401467975296800,0.465296875,-0.0083504319190979,0.019189834594726562,0.07851815223693848
1761401467995458000,0.4854580078125,0.012871742248535156,-0.053363800048828125,0.09822201728820801
1761401468015619600,0.50561962890625,0.013975799083709717,-0.03728675842285156,0.021225929260253906
1761401468035783000,0.525782958984375,-0.005013823509216309,0.0121002197265625,-0.05074739456176758
1761401468055921700,0.545921630859375,-0.0308343768119812,0.07922649383544922,-0.009278297424316406
1761401468076099000,0.56609912109375,-0.04114729166030884,0.047654151916503906,-0.04324936866760254
1761401468096268300,0.586268310546875,-0.08757185935974121,0.05201435089111328,-0.07110786437988281
1761401468116408300,0.606408203125,-0.08824765682220459,0.09196662902832031,-0.08482575416564941
1761401468136592100,0.626592041015625,-0.018677711486816406,0.11059856414794922,-0.042661428451538086
1761401468156735500,0.646735595703125,-0.018138527870178223,0.022269248962402344,0.013909578323364258
1761401468176893400,0.6668935546875,-0.03405642509460449,-0.013709068298339844,0.021625757217407227
1761401468197078300,0.687078369140625,-0.08659297227859497,-0.02785015106201172,0.08284711837768555
1761401468217223000,0.707222900390625,-0.09646815061569214,0.03167438507080078,0.1100773811340332
1761401468237402000,0.727402099609375,-0.11618173122406006,0.04205036163330078,-0.0013132095336914062
1761401468257557200,0.74755712890625,-0.12293297052383423,0.12622833251953125,-0.06500554084777832
1761401468277706500,0.76770654296875,-0.08249175548553467,0.13976097106933594,-0.029236555099487305
1761401468297876200,0.787876220703125,-0.04868119955062866,0.05527305603027344,-0.06862974166870117
