time,seconds_elapsed,z,y,x
1761401781591274500,0.0992744140625,0.41629183292388916,-9.081730842590332,-3.706299066543579
1761401781601469000,0.109468994140625,0.4314052164554596,-8.99628734588623,-3.6845266819000244
1761401781611549000,0.119548828125,0.39227497577667236,-8.96852970123291,-3.7217116355895996
1761401781621652700,0.12965283203125,0.41045594215393066,-9.00279712677002,-3.773261785507202
1761401781631722800,0.13972265625,0.42444705963134766,-9.031003952026367,-3.787402629852295
1761401781641817600,0.149817626953125,0.39968204498291016,-8.999654769897461,-3.810147523880005
1761401781651892700,0.159892822265625,0.36990416049957275,-8.956633567810059,-3.8569841384887695
1761401781661979400,0.1699794921875,0.35090017318725586,-8.920721054077148,-3.901501417160034
1761401781672060200,0.18006005859375,0.3744681179523468,-8.92573356628418,-3.8951416015625
1761401781682135000,0.190135009765625,0.40963295102119446,-8.978555679321289,-3.872471570968628
1761401781692223200,0.20022314453125,0.4123264253139496,-9.026215553283691,-3.8477065563201904
1761401781702291200,0.210291259765625,0.3991583287715912,-9.057415008544922,-3.8221933841705322
1761401781712385300,0.22038525390625,0.4126257002353668,-9.048810958862305,-3.7975780963897705
1761401781722466600,0.230466552734375,0.4341735243797302,-8.99628734588623,-3.790769577026367
1761401781732535300,0.240535400390625,0.45025956630706787,-8.9581298828125,-3.8085763454437256
1761401781742624500,0.25062451171875,0.4729296565055847,-8.968155860900879,-3.848529577255249
1761401781752696300,0.2606962890625,0.46754270792007446,-9.006388664245605,-3.8569841384887695
1761401781762791400,0.27079150390625,0.4397101104259491,-9.01476764678955,-3.8576574325561523
1761401781772859600,0.280859619140625,0.38060325384140015,-9.005640029907227,-3.825335741043091
1761401781782941400,0.29094140625,0.33099839091300964,-8.989928245544434,-3.7568764686584473
1761401781793035000,0.301034912109375,0.3373579978942871,-9.034744262695312,-3.7143046855926514
1761401781803104000,0.31110400390625,0.3424456715583801,-9.069311141967773,-3.6646997928619385
1761401781813193500,0.321193359375,0.3860650360584259,-9.066991806030273,-3.6053683757781982
1761401781823266000,0.33126611328125,0.42669162154197693,-9.058387756347656,-3.5791819095611572
1761401781833360000,0.34135986328125,0.46574705839157104,-9.018359184265137,-3.6168906688690186
1761401781843433200,0.35143310546875,0.4644751250743866,-8.984167098999023,-3.7009119987487793
1761401781853522400,0.3615224609375,0.45257893204689026,-8.9680814743042,-3.8022167682647705
1761401781863603500,0.371603515625,0.4238485097885132,-9.0028715133667,-3.850998640060425
1761401781873673000,0.3816728515625,0.3867383897304535,-9.020079612731934,-3.8251113891601562
1761401781883764200,0.39176416015625,0.35898062586784363,-9.026140213012695,-3.7761049270629883
1761401781893834200,0.401834228515625,0.378433495759964,-9.010428428649902,-3.738919973373413
1761401781903928300,0.41192822265625,0.4163666367530823,-9.010578155517578,-3.7310640811920166
1761401781913996500,0.42199658203125,0.4572176933288574,-8.98005199432373,-3.7363014221191406
1761401781924080400,0.432080322265625,0.48901569843292236,-8.959626197814941,-3.7731871604919434
1761401781934171000,0.4421708984375,0.5285948514938354,-8.941071510314941,-3.8110454082489014
1761401781944238800,0.45223876953125,0.5290437340736389,-8.94077205657959,-3.8471081256866455
1761401781954334200,0.462334228515625,0.5009118914604187,-8.9819974899292,-3.8836944103240967
1761401781964403500,0.472403564453125,0.46627077460289,-8.998008728027344,-3.8664112091064453
1761401781974484200,0.482484130859375,0.455422043800354,-8.990975379943848,-3.81882643699646
1761401781984565800,0.492565673828125,0.4471171796321869,-8.995614051818848,-3.805284261703491
1761401781994668500,0.50266845703125,0.41711482405662537,-9.007136344909668,-3.821071147918701
1761401782004718600,0.512718505859375,0.4321534037590027,-8.99157428741455,-3.8407485485076904
1761401782014809000,0.52280908203125,0.4406827390193939,-8.97653579711914,-3.856759548187256
1761401782024903200,0.532903076171875,0.4512321949005127,-8.938976287841797,-3.8470332622528076
1761401782034972400,0.542972412109375,0.4371662735939026,-8.895730972290039,-3.839850664138794
1761401782045053400,0.553053466796875,0.4315548539161682,-8.869993209838867,-3.8563854694366455
1761401782055146500,0.563146484375,0.44337621331214905,-8.888099670410156,-3.86199688911438
1761401782065215200,0.57321533203125,0.4240729808807373,-8.942343711853027,-3.861248731613159
1761401782075274000,0.58327392578125,0.41112932562828064,-9.0005521774292,-3.8395514488220215
1761401782085378800,0.59337890625,0.38127660751342773,-9.001974105834961,-3.815235137939453
1761401782095471400,0.603471435546875,0.3678840696811676,-8.985513687133789,-3.7939867973327637
1761401782105540900,0.613540771484375,0.34274494647979736,-9.001151084899902,-3.814262628555298
1761401782115630300,0.62363037109375,0.35568860173225403,-9.070134162902832,-3.834688186645508
1761401782125702100,0.6337021484375,0.3357867896556854,-9.080533981323242,-3.8096237182617188
1761401782135782400,0.643782470703125,0.3513490855693817,-9.016263961791992,-3.7420623302459717
1761401782145865700,0.65386572265625,0.3758896589279175,-8.970475196838379,-3.714005470275879
1761401782155959000,0.663958984375,0.3610755503177643,-8.972644805908203,-3.698218584060669
1761401782166025500,0.674025390625,0.31850364804267883,-8.958803176879883,-3.705176830291748
1761401782176121600,0.68412158203125,0.26231473684310913,-8.944737434387207,-3.7229835987091064
1761401782186202400,0.694202392578125,0.22363340854644775,-8.991873741149902,-3.7304654121398926
1761401782196281600,0.704281494140625,0.15337854623794556,-9.120487213134766,-3.6869957447052
1761401782206348800,0.714348876953125,0.08245032280683517,-9.190293312072754,-3.5942952632904053
1761401782216446200,0.7244462890625,0.08948329091072083,-9.180566787719727,-3.4944121837615967
1761401782226527700,0.73452783203125,0.15592238306999207,-9.084798812866211,-3.4594717025756836
1761401782236615200,0.744615234375,0.27144262194633484,-9.044845581054688,-3.5422213077545166
1761401782246666800,0.754666748046875,0.37162500619888306,-9.057863235473633,-3.6571431159973145
1761401782256761000,0.764760986328125,0.4076128304004669,-9.068188667297363,-3.737348794937134
1761401782266851600,0.7748515625,0.43282678723335266,-9.087118148803711,-3.7689223289489746
1761401782276933600,0.78493359375,0.3862146735191345,-9.073874473571777,-3.727996587753296
1761401782287001900,0.795001953125,0.3678092360496521,-9.037288665771484,-3.693505048751831
1761401782297096700,0.8050966796875,0.3669862151145935,-9.035866737365723,-3.7090673446655273
1761401782307166200,0.815166259765625,0.3893570601940155,-9.044171333312988,-3.77333664894104
1761401782317256400,0.82525634765625,0.40873512625694275,-9.016263961791992,-3.8314709663391113
1761401782327340000,0.835340087890625,0.43529579043388367,-8.96037483215332,-3.849202871322632
1761401782337411000,0.8454111328125,0.4576666057109833,-8.944587707519531,-3.8389527797698975
1761401782347490000,0.855489990234375,0.4596867263317108,-8.977508544921875,-3.8435168266296387
1761401782357571300,0.8655712890625,0.4571428894996643,-9.013646125793457,-3.821669578552246
1761401782367651800,0.87565185546875,0.44322657585144043,-9.030180931091309,-3.7713913917541504
1761401782377745700,0.88574560546875,0.4213046729564667,-8.989479064941406,-3.715202569961548
1761401782387814700,0.895814697265625,0.4397849142551422,-8.969428062438965,-3.695974111557007
1761401782397908000,0.905907958984375,0.45751696825027466,-8.958279609680176,-3.666046619415283
1761401782407976700,0.915976806640625,0.4398597478866577,-9.004443168640137,-3.648688554763794
1761401782418058200,0.926058349609375,0.40387189388275146,-9.052027702331543,-3.618985414505005
1761401782428135400,0.936135498046875,0.33369186520576477,-9.073126792907715,-3.554192304611206
1761401782438234400,0.946234375,0.3107973039150238,-9.045293807983398,-3.443535327911377
1761401782448312600,0.9563125,0.30623334646224976,-9.00863265991211,-3.3918356895446777
1761401782458394000,0.96639404296875,0.3280804455280304,-9.049408912658691,-3.3634045124053955
1761401782468476400,0.976476318359375,0.3901052474975586,-9.143007278442383,-3.3901147842407227
1761401782478558000,0.986557861328125,0.44509705901145935,-9.206378936767578,-3.4502692222595215
