time,seconds_elapsed,z,y,x
1761316199806164000,0.3711640625,-0.04077029228210449,0.04123115539550781,-0.10729742050170898
1761316199862932000,0.427931884765625,0.06697845458984375,0.0363006591796875,0.09892749786376953
1761316199881854700,0.446854736328125,0.11995673179626465,0.07661819458007812,0.06027507781982422
1761316199900777200,0.465777099609375,-0.014060258865356445,-0.039478302001953125,-0.10530996322631836
1761316199919700000,0.484699951171875,-0.0715334415435791,-0.015118598937988281,-0.12854623794555664
1761316199938622500,0.50362255859375,-0.18669366836547852,-0.057159423828125,-0.11799955368041992
1761316199957545200,0.522545166015625,-0.33202362060546875,-0.06796836853027344,0.08341503143310547
1761316199976467700,0.5414677734375,-0.2977306842803955,-0.12556838989257812,0.06145143508911133
1761316199995390500,0.560390380859375,-0.09491419792175293,-0.16938114166259766,0.23911714553833008
1761316200014313200,0.579313232421875,0.04110074043273926,-0.14693069458007812,0.3463883399963379
1761316200033235700,0.598235595703125,0.005582332611083984,-0.0968618392944336,0.20546627044677734
1761316200052158500,0.617158447265625,-0.06081652641296387,-0.039330482482910156,-0.0446009635925293
1761316200071081200,0.636081298828125,-0.14210081100463867,0.2086029052734375,-0.13971900939941406
1761316200090003700,0.655003662109375,-0.0299835205078125,-0.057056427001953125,-0.47881317138671875
1761316200108926500,0.673926513671875,-0.05892205238342285,-0.07060050964355469,-0.024185657501220703
1761316200127849000,0.692848876953125,-0.13159513473510742,0.05582427978515625,-0.0952906608581543
1761316200146771700,0.711771728515625,-0.19117069244384766,0.04576683044433594,-0.24895334243774414
1761316200165694200,0.730694091796875,-0.2958662509918213,0.11087608337402344,-0.14470529556274414
1761316200184617000,0.749616943359375,-0.25849151611328125,0.0017852783203125,0.07287263870239258
1761316200203539700,0.768539794921875,-0.11357402801513672,0.002147674560546875,0.029406070709228516
1761316200222462200,0.787462158203125,-0.32575225830078125,1.0214080810546875,0.036975860595703125
1761316200241385000,0.806385009765625,0.4179103374481201,-0.37300872802734375,-0.33608341217041016
1761316200260307700,0.8253076171875,-0.021978139877319336,-0.5581121444702148,0.12927579879760742
1761316200279230200,0.844230224609375,-0.05626869201660156,-0.2649383544921875,0.2621283531188965
1761316200298153000,0.863153076171875,0.249100923538208,-0.3581962585449219,-0.015073776245117188
1761316200317075500,0.882075439453125,0.11938095092773438,-0.2572784423828125,0.1670670509338379
1761316200335998200,0.900998291015625,0.06560945510864258,-0.6109037399291992,0.21003246307373047
1761316200354921000,0.9199208984375,0.12993979454040527,-0.5457592010498047,0.04007244110107422
1761316200373843500,0.938843505859375,-0.20518040657043457,-0.15766191482543945,-0.15958881378173828
1761316200392766200,0.95776611328125,0.20184063911437988,-0.4735708236694336,-0.7835855484008789
1761316200411688700,0.976688720703125,0.2338099479675293,-0.8677630424499512,0.09390783309936523
1761316200430611500,0.995611572265625,0.01732492446899414,0.0709991455078125,-0.27512025833129883
1761316200449534000,1.014533935546875,0.04411053657531738,0.37999820709228516,-0.023368358612060547
1761316200468456700,1.033456787109375,-0.09497380256652832,0.8078937530517578,-0.014503002166748047
1761316200487379500,1.05237939453125,0.24722671508789062,0.6274161338806152,0.373593807220459
1761316200506302000,1.071302001953125,0.07862210273742676,0.714475154876709,0.624485969543457
1761316200525224700,1.090224609375,-0.10387992858886719,1.2645230293273926,-0.0612034797668457
1761316200544147200,1.109147216796875,-0.0357210636138916,0.35358428955078125,-0.1361689567565918
1761316200563070000,1.128070068359375,0.37497520446777344,-0.32851552963256836,0.27553844451904297
1761316200581992700,1.14699267578125,0.1973555088043213,-0.2033090591430664,0.17955684661865234
1761316200600915200,1.165915283203125,0.15820598602294922,-0.016339778900146484,0.007508277893066406
1761316200619838000,1.184837890625,-0.02227163314819336,0.12274408340454102,0.041966915130615234
1761316200638760400,1.203760498046875,0.14736151695251465,0.7731237411499023,-0.20372581481933594
1761316200657683200,1.22268310546875,0.12107014656066895,0.4462428092956543,0.05571317672729492
1761316200676606000,1.24160595703125,0.16541266441345215,0.3489375114440918,0.08605194091796875
1761316200695528400,1.260528564453125,0.08311319351196289,0.45922088623046875,-0.04459857940673828
1761316200714451200,1.279451171875,0.1971571445465088,0.16456127166748047,0.07709598541259766
1761316200733373700,1.298373779296875,0.2090303897857666,0.27752113342285156,-0.0016455650329589844
1761316200752296400,1.31729638671875,0.22409701347351074,0.18316936492919922,0.04853248596191406
1761316200771219000,1.336218994140625,0.16858506202697754,0.002785205841064453,0.08749628067016602
1761316200790141700,1.3551416015625,0.20860958099365234,0.054880619049072266,0.045049190521240234
1761316200809064400,1.374064453125,0.2102501392364502,0.030977725982666016,0.009989738464355469
1761316200827987000,1.392987060546875,0.18954038619995117,-0.05347394943237305,-0.017807960510253906
1761316200846909700,1.41190966796875,0.21645736694335938,0.0003237724304199219,0.022560596466064453
1761316200865832200,1.430832275390625,0.2112119197845459,-0.014670848846435547,0.18669605255126953
