time,seconds_elapsed,z,y,x
1761315382459633700,0.241633544921875,2.3880369663238525,-8.901300430297852,-3.8428730964660645
1761315382478555400,0.260555419921875,2.390429735183716,-8.901300430297852,-3.8572301864624023
1761315382497477400,0.279477294921875,2.366501569747925,-8.896514892578125,-3.8835511207580566
1761315382516399000,0.298399169921875,2.344966173171997,-8.879764556884766,-3.87876558303833
1761315382535320800,0.31732080078125,2.3617160320281982,-8.874979019165039,-3.8883368968963623
1761315382554242800,0.336242919921875,2.3712873458862305,-8.872586250305176,-3.8668015003204346
1761315382573164500,0.35516455078125,2.3641088008880615,-8.896514892578125,-3.864408493041992
1761315382592086500,0.37408642578125,2.3712873458862305,-8.896514892578125,-3.85483717918396
1761315382611008300,0.39300830078125,2.3712873458862305,-8.903693199157715,-3.8668015003204346
1761315382629930200,0.41193017578125,2.359323024749756,-8.877371788024902,-3.85483717918396
1761315382648852000,0.43085205078125,2.3736801147460938,-8.901300430297852,-3.895515203475952
1761315382667773700,0.449773681640625,2.366501569747925,-8.879764556884766,-3.8811583518981934
1761315382686695700,0.46869580078125,2.3641088008880615,-8.891729354858398,-3.8811583518981934
1761315382705617400,0.487617431640625,2.3784656524658203,-8.903693199157715,-3.893122434616089
1761315382724539100,0.5065390625,2.376072883605957,-8.877371788024902,-3.8907296657562256
1761315382743461000,0.525461181640625,2.3497519493103027,-8.882157325744629,-3.9146578311920166
1761315382762382800,0.5443828125,2.3401806354522705,-8.922835350036621,-3.8811583518981934
1761315382781304800,0.563304931640625,2.368894338607788,-8.930013656616211,-3.8356947898864746
1761315382800226600,0.5822265625,2.3569302558898926,-8.93240737915039,-3.8333017826080322
1761315382819148300,0.601148193359375,2.342573404312134,-8.865407943725586,-3.8907296657562256
1761315382838070300,0.6200703125,2.3306093215942383,-8.865407943725586,-3.9218363761901855
1761315382856992000,0.638991943359375,2.337787628173828,-8.865407943725586,-3.87876558303833
1761315382875914000,0.6579140625,2.3497519493103027,-8.922835350036621,-3.8883368968963623
1761315382894835700,0.676835693359375,2.337787628173828,-8.906085968017578,-3.9050865173339844
1761315382913757700,0.6957578125,2.342573404312134,-8.889336585998535,-3.91705060005188
1761315382932679400,0.714679443359375,2.335394859313965,-8.889336585998535,-3.9194436073303223
1761315382951601200,0.73360107421875,2.337787628173828,-8.903693199157715,-3.8835511207580566
1761315382970523100,0.752523193359375,2.3401806354522705,-8.937192916870117,-3.8500516414642334
1761315382989444900,0.77144482421875,2.3306093215942383,-8.915657043457031,-3.845266103744507
1761315383008366600,0.79036669921875,2.3186452388763428,-8.915657043457031,-3.8524444103240967
1761315383027288600,0.80928857421875,2.3090739250183105,-8.930013656616211,-3.82373046875
1761315383046210300,0.828210205078125,2.321038007736206,-8.93240737915039,-3.806980848312378
1761315383065132000,0.847132080078125,2.2995026111602783,-8.999405860900879,-3.8213376998901367
1761315383084054000,0.866053955078125,2.3186452388763428,-8.920442581176758,-3.8572301864624023
1761315383102975700,0.884975830078125,2.344966173171997,-8.920442581176758,-3.8333017826080322
1761315383121897700,0.903897705078125,2.3545374870300293,-8.896514892578125,-3.8428730964660645
1761315383140819500,0.9228193359375,2.3617160320281982,-8.903693199157715,-3.864408493041992
1761315383159741400,0.941741455078125,2.390429735183716,-8.903693199157715,-3.8596229553222656
1761315383178663200,0.9606630859375,2.390429735183716,-8.901300430297852,-3.8524444103240967
1761315383197585000,0.9795849609375,2.3880369663238525,-8.858229637145996,-3.8763725757598877
1761315383216507000,0.9985068359375,2.3736801147460938,-8.918049812316895,-3.84765887260437
1761315383235428600,1.0174287109375,2.3736801147460938,-8.918049812316895,-3.8428730964660645
1761315383254350300,1.036350341796875,2.368894338607788,-8.894122123718262,-3.869194269180298
1761315383273272300,1.055272216796875,2.352144718170166,-8.874979019165039,-3.924229145050049
1761315383292194000,1.074194091796875,2.3497519493103027,-8.901300430297852,-3.8883368968963623
1761315383311116000,1.093115966796875,2.3808584213256836,-8.918049812316895,-3.8356947898864746
1761315383330037800,1.112037841796875,2.3617160320281982,-8.889336585998535,-3.85483717918396
1761315383348959500,1.13095947265625,2.368894338607788,-8.879764556884766,-3.8883368968963623
