time,seconds_elapsed,z,y,x
1761315348994879200,0.205879150390625,0.0029778804164379835,0.011147962883114815,-0.004657710436731577
1761315349023262000,0.234261962890625,0.006642963737249374,0.008093725889921188,-0.0034360159188508987
1761315349042183700,0.25318359375,0.006032116711139679,0.005650337319821119,-0.0009926267666742206
1761315349061105400,0.27210546875,0.00786465872079134,-0.004123218823224306,0.002061609411612153
1761315349080027100,0.291027099609375,0.014583977870643139,-0.007177455350756645,0.002672456670552492
1761315349098949000,0.30994921875,0.021303297951817513,-0.004123218823224306,-0.0009926267666742206
1761315349117870800,0.328870849609375,0.021914144977927208,-0.007177455350756645,-0.004046862944960594
1761315349136792600,0.34779248046875,0.01763821393251419,-0.010231691412627697,-0.005879404954612255
1761315349155714300,0.36671435546875,0.012140588834881783,-0.012064233422279358,-0.0064902519807219505
1761315349174636300,0.38563623046875,0.010918894782662392,-0.013285927474498749,-0.007711946498602629
1761315349193558000,0.40455810546875,0.012140588834881783,-0.009009997360408306,-0.0064902519807219505
1761315349212479700,0.423479736328125,0.011529741808772087,-0.009620844386518002,-0.007101099472492933
1761315349231401700,0.442401611328125,0.008475505746901035,-0.009620844386518002,-0.007101099472492933
1761315349250323500,0.461323486328125,0.007253811229020357,-0.009620844386518002,-0.008322793990373611
1761315349269245200,0.4802451171875,0.00908635277301073,-0.012675080448389053,-0.010155336000025272
1761315349288167000,0.4991669921875,0.010308047756552696,-0.014507622458040714,-0.011377030052244663
1761315349307088600,0.518088623046875,0.011529741808772087,-0.014507622458040714,-0.011377030052244663
1761315349326010600,0.5370107421875,0.011529741808772087,-0.010231691412627697,-0.011377030052244663
1761315349344932400,0.555932373046875,0.00908635277301073,-0.016340164467692375,-0.016874656081199646
1761315349363854000,0.57485400390625,0.008475505746901035,-0.020005248486995697,-0.018096350133419037
1761315349382775800,0.59377587890625,0.00908635277301073,-0.024281177669763565,-0.01748550310730934
1761315349401697800,0.61269775390625,0.007253811229020357,-0.02489202655851841,-0.01382041908800602
1761315349420619500,0.63161962890625,0.00786465872079134,-0.02489202655851841,-0.014431266114115715
1761315349439541200,0.650541259765625,0.00908635277301073,-0.029167955741286278,-0.015042114071547985
1761315349458463200,0.669463134765625,0.00786465872079134,-0.02489202655851841,-0.014431266114115715
1761315349477385000,0.688385009765625,0.004199574701488018,-0.01572931744158268,-0.01382041908800602
1761315349496306700,0.707306640625,0.0029778804164379835,-0.013285927474498749,-0.011987877078354359
1761315349515228400,0.726228515625,0.0017561858985573053,-0.011453386396169662,-0.008933641016483307
1761315349534150400,0.745150390625,0.0005344913806766272,-0.009009997360408306,-0.004657710436731577
1761315349553072000,0.764072021484375,-0.0025197449140250683,-0.0022906772792339325,0.00022906772210262716
1761315349571993900,0.782993896484375,-0.005573981441557407,0.004428642801940441,0.0038941511884331703
1761315349590915600,0.80191552734375,-0.005573981441557407,0.012369656935334206,0.007559234742075205
1761315349609837600,0.820837646484375,-0.006184828467667103,0.01725643500685692,0.015500249341130257
1761315349628759300,0.83975927734375,-0.00862821750342846,0.02092151902616024,0.01916533336043358
1761315349647681000,0.858680908203125,-0.011071606539189816,0.03374931216239929,0.025273805484175682
1761315349666602800,0.877602783203125,-0.014125842601060867,0.039857782423496246,0.030160583555698395
1761315349685524700,0.896524658203125,-0.0165692325681448,0.04230117425322533,0.031382277607917786
1761315349704446500,0.915446533203125,-0.01901262067258358,0.04963133856654167,0.032603971660137177
1761315349723368200,0.9343681640625,-0.01901262067258358,0.049020491540431976,0.03077143058180809
1761315349742290000,0.9532900390625,-0.01779092662036419,0.051463883370161057,0.028938889503479004
1761315349761212000,0.9722119140625,-0.01901262067258358,0.05024218559265137,0.027717193588614464
1761315349780133600,0.991133544921875,-0.018401773646473885,0.04413371533155441,0.027717193588614464
1761315349799055400,1.010055419921875,-0.01901262067258358,0.04352286830544472,0.0295497365295887
1761315349817977300,1.028977294921875,-0.01779092662036419,0.03924693539738655,0.026495499536395073
1761315349836899000,1.047899169921875,-0.015958385542035103,0.03497100621461868,0.024662958458065987
1761315349855820800,1.06682080078125,-0.015347537584602833,0.030695075169205666,0.020997874438762665
1761315349874742500,1.085742431640625,-0.015347537584602833,0.023364907130599022,0.01794363744556904
1761315349893664500,1.10466455078125,-0.013514995574951172,0.02641914412379265,0.019776180386543274
1761315349912586200,1.123586181640625,-0.014736690558493137,0.02764083817601204,0.01916533336043358
1761315349931508000,1.142508056640625,-0.01901262067258358,0.023975754156708717,0.01794363744556904
1761315349950429700,1.1614296875,-0.017180079594254494,0.028251685202121735,0.016721943393349648
1761315349969351700,1.1803515625,-0.011682453565299511,0.03130592033267021,0.0130568603053689
1761315349988273400,1.1992734375,-0.012904148548841476,0.027029991149902344,0.008780929259955883
1761315350007195100,1.218195068359375,-0.017180079594254494,0.022754060104489326,0.008170082233846188
1761315350026116900,1.237116943359375,-0.019623467698693275,0.02214321307837963,0.007559234742075205
1761315350045038800,1.256038818359375,-0.01779092662036419,0.02214321307837963,0.004504998680204153
1761315350063960600,1.274960693359375,-0.015347537584602833,0.01847812905907631,-0.00038177953683771193
1761315350082882300,1.29388232421875,-0.013514995574951172,0.006261184345930815,-0.0064902519807219505
1761315350101804000,1.312803955078125,-0.01046075951308012,-0.004734066314995289,-0.010155336000025272
1761315350120726000,1.33172607421875,-0.008017370477318764,-0.009009997360408306,-0.013209572061896324
1761315350139647700,1.350647705078125,-0.004352286923676729,-0.011453386396169662,-0.015652960166335106
1761315350158569500,1.369569580078125,-0.000687203137204051,-0.014507622458040714,-0.01626380905508995
1761315350177491200,1.3884912109375,-0.00007635590736754239,-0.009620844386518002,-0.010766183026134968
1761315350196413200,1.4074130859375,-0.004963133949786425,-0.012064233422279358,-0.008933641016483307
1761315350215335000,1.4263349609375,-0.007406522985547781,-0.0065666078589856625,-0.0064902519807219505
1761315350234256600,1.445256591796875,-0.006184828467667103,0.001374406274408102,-0.005879404954612255
1761315350253178400,1.464178466796875,-0.005573981441557407,0.0038177953101694584,-0.005879404954612255
1761315350272100400,1.483100341796875,-0.0067956759594380856,0.005650337319821119,-0.0028251686599105597
1761315350291022000,1.50202197265625,-0.006184828467667103,0.008093725889921188,-0.0016034740256145597
1761315350309943800,1.52094384765625,-0.004352286923676729,0.004428642801940441,-0.0022143214009702206
1761315350328865800,1.53986572265625,-0.0037414394319057465,0.006261184345930815,-0.0016034740256145597
1761315350347787500,1.55878759765625,-0.0025197449140250683,0.0050394898280501366,-0.0022143214009702206
1761315350366709200,1.577709228515625,-0.0031305921729654074,0.0068720318377017975,-0.00038177953683771193
1761315350385631000,1.596630859375,-0.0031305921729654074,0.005650337319821119,0.00022906772210262716
1761315350404553000,1.615552978515625,-0.0031305921729654074,0.0050394898280501366,0.0008399150101467967
1761315350423474700,1.634474609375,-0.0031305921729654074,0.0050394898280501366,0.0008399150101467967
1761315350442396400,1.653396484375,-0.0031305921729654074,-0.0010689827613532543,-0.0022143214009702206
1761315350461318100,1.672318115234375,-0.00129805039614439,-0.008399149402976036,-0.0064902519807219505
1761315350480240000,1.691240234375,0.0005344913806766272,-0.007177455350756645,-0.012598725035786629
1761315350499161900,1.710161865234375,-0.000687203137204051,-0.013285927474498749,-0.013209572061896324
1761315350518083600,1.72908349609375,-0.005573981441557407,-0.004734066314995289,-0.005268557462841272
1761315350537005300,1.74800537109375,-0.0067956759594380856,0.011147962883114815,-0.004046862944960594
1761315350555927300,1.76692724609375,-0.007406522985547781,0.012980503961443901,-0.0009926267666742206
1761315350574849000,1.78584912109375,-0.007406522985547781,0.010537114925682545,-0.00038177953683771193
1761315350593770800,1.804770751953125,-0.004963133949786425,0.004428642801940441,-0.0028251686599105597
1761315350612692500,1.8236923828125,-0.000687203137204051,0.00015271181473508477,-0.007711946498602629
1761315350631614500,1.842614501953125,0.0017561858985573053,-0.004734066314995289,-0.010155336000025272
1761315350650536200,1.8615361328125,0.0023670331574976444,-0.010231691412627697,-0.008933641016483307
1761315350669458000,1.8804580078125,0.0029778804164379835,-0.010231691412627697,-0.005879404954612255
1761315350688380000,1.8993798828125,0.006032116711139679,-0.0029015245381742716,-0.0009926267666742206
1761315350707301600,1.918301513671875,0.006032116711139679,0.00015271181473508477,0.0014507622690871358
1761315350726223400,1.937223388671875,0.0029778804164379835,-0.004734066314995289,0.002672456670552492
1761315350745145000,1.95614501953125,-0.0025197449140250683,0.00015271181473508477,0.005726693198084831
1761315350764067000,1.975067138671875,-0.004352286923676729,0.013591351918876171,0.006337540224194527
1761315350782988800,1.99398876953125,-0.004963133949786425,0.02214321307837963,0.0032833039294928312
1761315350801910500,2.01291064453125,-0.006184828467667103,0.02641914412379265,0.00022906772210262716
1761315350820832500,2.03183251953125,-0.008017370477318764,0.01969982497394085,-0.004046862944960594
1761315350839754200,2.050754150390625,-0.007406522985547781,0.007482878863811493,-0.005879404954612255
1761315350858676000,2.069676025390625,-0.005573981441557407,0.00259610079228878,-0.005879404954612255
1761315350877597700,2.08859765625,-0.0031305921729654074,0.00015271181473508477,-0.008933641016483307
1761315350896519700,2.107519775390625,-0.0019088976550847292,-0.005344913341104984,-0.011987877078354359
1761315350915441400,2.12644140625,-0.00007635590736754239,-0.010842538438737392,-0.011987877078354359
1761315350934363100,2.145363037109375,0.0011453386396169662,-0.01572931744158268,-0.009544488042593002
1761315350953284900,2.164284912109375,0.0029778804164379835,-0.012064233422279358,-0.007101099472492933
1761315350972206800,2.183206787109375,0.004810422193259001,-0.008399149402976036,-0.007101099472492933
1761315350991128600,2.202128662109375,0.005421269219368696,-0.0016798300202935934,-0.005879404954612255
1761315351010050300,2.22105029296875,0.006642963737249374,0.001985253533348441,-0.005879404954612255
1761315351028972300,2.23997216796875,0.004199574701488018,0.00259610079228878,-0.0016034740256145597
1761315351047894000,2.25889404296875,-0.0031305921729654074,0.007482878863811493,0.002061609411612153
1761315351066815700,2.277815673828125,-0.009239064529538155,0.01175880990922451,0.0032833039294928312
1761315351085737500,2.296737548828125,-0.009849912486970425,0.011147962883114815,0.00022906772210262716
1761315351104659500,2.315659423828125,-0.005573981441557407,0.001374406274408102,-0.008933641016483307
1761315351123581200,2.334581298828125,-0.00129805039614439,-0.004123218823224306,-0.014431266114115715
1761315351142503000,2.3535029296875,0.0005344913806766272,-0.010231691412627697,-0.016874656081199646
1761315351161425000,2.3724248046875,0.0011453386396169662,-0.012064233422279358,-0.010766183026134968
1761315351180346600,2.3913466796875,0.0017561858985573053,-0.009009997360408306,-0.007711946498602629
1761315351199268400,2.410268310546875,0.004810422193259001,-0.007177455350756645,-0.005268557462841272
1761315351218190300,2.4291904296875,0.005421269219368696,-0.0022906772792339325,-0.0034360159188508987
1761315351237112000,2.448112060546875,-0.00007635590736754239,-0.0010689827613532543,-0.004657710436731577
1761315351256033800,2.46703369140625,-0.0037414394319057465,-0.0016798300202935934,-0.007101099472492933
1761315351274955500,2.48595556640625,-0.006184828467667103,-0.0022906772792339325,-0.011377030052244663
1761315351293877500,2.50487744140625,-0.005573981441557407,-0.0010689827613532543,-0.018096350133419037
1761315351312799200,2.52379931640625,-0.00129805039614439,-0.004734066314995289,-0.02542651630938053
1761315351331721000,2.542720947265625,-0.00007635590736754239,-0.007177455350756645,-0.026037365198135376
1761315351350643000,2.561642822265625,-0.0019088976550847292,-0.012675080448389053,-0.02664821222424507
