time,seconds_elapsed,z,y,x
1761402243942651400,0.1176513671875,-0.0007660796400159597,-0.0005995405954308808,-0.00004996171628590673
1761402243952755200,0.127755126953125,-0.00018319295486435294,0.0007827335502952337,-0.0005662327748723328
1761402243962835000,0.1378349609375,-0.00008326952229253948,-0.00011657733557512984,-0.0003164241788908839
1761402243972962300,0.14796240234375,-0.0002997702977154404,0.00008326952229253948,0.0003663859097287059
1761402243983021600,0.158021484375,-0.00019984686514362693,0.0005495788645930588,-0.0013156584464013577
1761402243993076500,0.168076416015625,0.0003663859097287059,0.0007660796400159597,-0.00046630934230051935
1761402244003183000,0.17818310546875,0.000016653904822305776,-0.00046630934230051935,0.0002165007608709857
1761402244013264000,0.188263916015625,-0.000016653904822305776,-0.0001498851488577202,-0.0006161945057101548
1761402244023319600,0.198319580078125,0.00003330780964461155,-0.00038303982000797987,-0.00048296325257979333
1761402244033400800,0.20840087890625,0.00039969373028725386,0.00018319295486435294,-0.00038303982000797987
1761402244043497200,0.218497314453125,0.00004996171628590673,-0.0003497319994494319,0.00048296325257979333
1761402244053587700,0.228587646484375,-0.0003497319994494319,0.0008326952229253948,0.0003330780891701579
1761402244063669000,0.2386689453125,-0.0002664624771568924,-0.00038303982000797987,0.00018319295486435294
1761402244073750000,0.24875,-0.0003663859097287059,0.00023315467115025967,-0.0005329249543137848
1761402244083809500,0.2588095703125,-0.0007327718194574118,0.0003497319994494319,0.00003330780964461155
1761402244093897000,0.26889697265625,0.0002997702977154404,-0.0002831163874361664,0.0002664624771568924
1761402244103994000,0.278994140625,0.000016653904822305776,-0.0002664624771568924,0.00018319295486435294
1761402244114074400,0.289074462890625,-0.0002664624771568924,0.0003330780891701579,-0.00008326952229253948
1761402244124155400,0.2991552734375,0.00019984686514362693,-0.00004996171628590673,0.0002997702977154404
1761402244134236400,0.309236328125,-0.00046630934230051935,0.00038303982000797987,-0.0003330780891701579
1761402244144292900,0.31929296875,0.0000666156192892231,0.0006328483577817678,-0.0003164241788908839
1761402244154395400,0.3293955078125,0.0003663859097287059,0.0011824272805824876,-0.0003497319994494319
1761402244164479700,0.339479736328125,0.0005828866851516068,-0.0003164241788908839,0.00024980856687761843
1761402244174560500,0.349560546875,0.00004996171628590673,0.00024980856687761843,-0.0004996171337552369
1761402244184641800,0.359641845703125,0.00008326952229253948,-0.0006661561783403158,0.00019984686514362693
1761402244194722600,0.36972265625,0.00019984686514362693,0.0002831163874361664,0.0007660796400159597
1761402244204803800,0.379803955078125,0.0003663859097287059,0.0005162710440345109,0.00009992343257181346
1761402244214866200,0.3898662109375,0.00003330780964461155,0.0000666156192892231,-0.000016653904822305776
1761402244224942300,0.3999423828125,0,0.00003330780964461155,0.00019984686514362693
1761402244235036200,0.4100361328125,-0.0004163476114626974,-0.0003497319994494319,0.0002165007608709857
1761402244245128700,0.420128662109375,-0.0003663859097287059,0.00008326952229253948,-0.0001332312385784462
1761402244255209700,0.430209716796875,-0.0006495022680610418,0.0005495788645930588,-0.00048296325257979333
1761402244265290200,0.440290283203125,-0.00019984686514362693,-0.0007327718194574118,0.0000666156192892231
1761402244275397400,0.4503974609375,-0.000016653904822305776,-0.00046630934230051935,0.0002831163874361664
1761402244285453300,0.460453369140625,-0.00039969373028725386,0.0001332312385784462,0.0006161945057101548
1761402244295534600,0.47053466796875,0,-0.000016653904822305776,-0.00018319295486435294
1761402244305614800,0.48061474609375,0.00008326952229253948,0.0007827335502952337,-0.00011657733557512984
1761402244315695600,0.490695556640625,0.0001498851488577202,-0.00038303982000797987,0.00009992343257181346
1761402244325776600,0.500776611328125,0.00003330780964461155,0.00004996171628590673,-0.0002664624771568924
1761402244335857700,0.510857666015625,-0.0000666156192892231,-0.0000666156192892231,-0.0000666156192892231
1761402244345947000,0.52094677734375,-0.0003663859097287059,-0.0005495788645930588,0
1761402244356019700,0.531019775390625,-0.0004996171337552369,-0.00023315467115025967,0.0005995405954308808
1761402244366101000,0.54110107421875,-0.00023315467115025967,0.00004996171628590673,0.0007660796400159597
1761402244376182800,0.551182861328125,0.0004163476114626974,-0.00023315467115025967,0.0004330015217419714
1761402244386263000,0.561262939453125,0.0005495788645930588,-0.0012823506258428097,0.00024980856687761843
1761402244396344000,0.571343994140625,-0.00018319295486435294,0.00009992343257181346,-0.0001498851488577202
1761402244406425000,0.581425048828125,0.00048296325257979333,0.00024980856687761843,-0.0003663859097287059
1761402244416506000,0.591506103515625,0.000016653904822305776,0.0003330780891701579,0.00019984686514362693
1761402244426587400,0.60158740234375,-0.0002831163874361664,0.0004330015217419714,-0.0004163476114626974
1761402244436668400,0.61166845703125,0.0005162710440345109,-0.0002664624771568924,-0.00016653904458507895
1761402244446750200,0.621750244140625,0.00038303982000797987,0.0003330780891701579,-0.00003330780964461155
1761402244456830500,0.63183056640625,0.0008826569537632167,-0.0003663859097287059,-0.00024980856687761843
1761402244466892500,0.641892578125,0.00044965543202124536,0.0003663859097287059,-0.00018319295486435294
1761402244476993000,0.651992919921875,-0.0006328483577817678,0.00048296325257979333,0.00009992343257181346
1761402244487073500,0.662073486328125,-0.00009992343257181346,-0.00039969373028725386,0.00008326952229253948
1761402244497155000,0.672155029296875,-0.0003663859097287059,0.00046630934230051935,-0.0001498851488577202
1761402244507235600,0.682235595703125,0.0000666156192892231,-0.0002997702977154404,-0.0002664624771568924
1761402244517316900,0.69231689453125,-0.0001332312385784462,-0.0003330780891701579,0.0003497319994494319
1761402244527356200,0.702356201171875,-0.00018319295486435294,0.0010991577291861176,-0.00008326952229253948
1761402244537479000,0.71247900390625,-0.00038303982000797987,-0.0002165007608709857,0.00003330780964461155
1761402244547560000,0.722559814453125,-0.0006328483577817678,0.0003164241788908839,0.00008326952229253948
1761402244557641000,0.732640869140625,0.00009992343257181346,0.0009326186846010387,-0.00019984686514362693
1761402244567722000,0.742721923828125,0.00046630934230051935,0.00011657733557512984,-0.00018319295486435294
1761402244577803000,0.752802978515625,0.0005162710440345109,0.0003663859097287059,-0.0002831163874361664
1761402244587884000,0.762884033203125,0.00018319295486435294,-0.0000666156192892231,0.00039969373028725386
1761402244597965600,0.772965576171875,-0.000016653904822305776,0,-0.0005495788645930588
1761402244608043300,0.783043212890625,-0.00024980856687761843,0.0006328483577817678,-0.0002997702977154404
1761402244618123500,0.79312353515625,0.000016653904822305776,0.0002997702977154404,0.00048296325257979333
