time,seconds_elapsed,z,y,x
1761315842234049300,0.23404931640625,0.0526430606842041,0.06949520111083984,0.01661968231201172
1761315842281355500,0.28135546875,0.2234433889389038,0.17606735229492188,0.2392435073852539
1761315842300278000,0.300278076171875,0.14910352230072021,-0.02694416046142578,-0.06942367553710938
1761315842319200500,0.319200439453125,-0.04996037483215332,-0.44385337829589844,0.06852579116821289
1761315842338123000,0.338123046875,0.2515760660171509,0.0073375701904296875,0.18504095077514648
1761315842357045800,0.357045654296875,-0.43275558948516846,0.6833443641662598,-0.47008466720581055
1761315842375968300,0.37596826171875,-0.16710340976715088,0.7777338027954102,-0.3878316879272461
1761315842394890800,0.394890869140625,-0.1039344072341919,0.14060020446777344,0.05559539794921875
1761315842413813200,0.413813232421875,-0.07203590869903564,-0.27449512481689453,0.2130136489868164
1761315842432735700,0.43273583984375,-0.15371465682983398,0.013990402221679688,0.1809840202331543
1761315842451658200,0.451658203125,-0.1904221773147583,-0.027884483337402344,-0.33813953399658203
1761315842470580700,0.470580810546875,-0.22474253177642822,-0.25066184997558594,-0.15134239196777344
1761315842489503500,0.48950341796875,-0.2451101541519165,-0.6890554428100586,0.2165064811706543
1761315842508426000,0.508426025390625,-0.3283071517944336,0.24258995056152344,-0.5787744522094727
1761315842527348500,0.527348388671875,-1.311761736869812,-3.2146120071411133,-0.8099398612976074
1761315842546271000,0.54627099609375,1.0757180452346802,-1.2316579818725586,1.0654613971710205
1761315842565193500,0.565193359375,1.136095643043518,0.557917594909668,0.2261981964111328
1761315842584116000,0.584115966796875,0.46496522426605225,1.697655200958252,0.18909406661987305
1761315842603038500,0.60303857421875,0.5470871925354004,1.7288789749145508,-0.0526270866394043
1761315842621961200,0.621961181640625,0.3188973665237427,1.4113335609436035,-0.9362192153930664
1761315842640883700,0.6408837890625,-0.1436920166015625,0.826690673828125,-0.3979506492614746
1761315842659806200,0.65980615234375,0.19995510578155518,-0.07263565063476562,0.23595952987670898
1761315842678728700,0.678728759765625,0.13846254348754883,-0.8761119842529297,0.5238347053527832
1761315842697651200,0.697651123046875,-0.23818814754486084,-2.1132259368896484,-0.7222781181335449
1761315842716573700,0.71657373046875,-0.0769578218460083,-0.6159467697143555,0.4304490089416504
1761315842735496200,0.73549609375,-0.12977778911590576,0.0510101318359375,0.2094860076904297
1761315842754418700,0.754418701171875,0.4760371446609497,-0.08211994171142578,-0.44489192962646484
1761315842773341200,0.773341064453125,0.19050359725952148,-0.3955879211425781,-0.8522281646728516
1761315842792264000,0.792263916015625,-0.03814852237701416,-0.5597105026245117,-0.5908389091491699
1761315842811186400,0.8111865234375,0.009206652641296387,-1.367049217224121,-0.535851001739502
1761315842830109000,0.83010888671875,0.29175734519958496,-2.215564727783203,-0.8805575370788574
1761315842849031400,0.849031494140625,0.0803065299987793,-1.7746543884277344,-0.5999965667724609
1761315842867954000,0.867953857421875,-0.5710741281509399,-1.2292594909667969,0.04427671432495117
1761315842886876400,0.88687646484375,-0.3585371971130371,-0.7693643569946289,0.5391082763671875
1761315842905799000,0.905798828125,-0.30131781101226807,-0.3030710220336914,1.7458009719848633
1761315842924721400,0.924721435546875,-0.21730470657348633,0.5268673896789551,1.7827963829040527
1761315842943644200,0.94364404296875,-0.5079197883605957,1.64796781539917,1.6728897094726562
1761315842962566700,0.962566650390625,-0.6029171943664551,2.501957893371582,0.7680020332336426
1761315842981489200,0.9814892578125,-0.5215195417404175,3.4548230171203613,0.20200300216674805
1761315843000411600,1.00041162109375,-0.23958992958068848,4.168291091918945,0.4229121208190918
1761315843019334100,1.019334228515625,0.12884676456451416,1.6734962463378906,-0.8795976638793945
1761315843038256600,1.038256591796875,0.1938486099243164,0.30544281005859375,0.4624161720275879
1761315843057179100,1.05717919921875,-0.0812608003616333,0.21761417388916016,0.07195854187011719
1761315843076101600,1.0761015625,-0.20320391654968262,0.3145442008972168,0.06840181350708008
1761315843095024400,1.0950244140625,-0.16946768760681152,-0.16544055938720703,-0.0583958625793457
1761315843113947000,1.11394677734375,0.174782395362854,-0.2263503074645996,-0.30071449279785156
1761315843132869400,1.132869384765625,0.04780721664428711,-0.30766725540161133,-0.5500283241271973
1761315843151791900,1.1517919921875,0.03062736988067627,-0.39072465896606445,-0.15654516220092773
1761315843170714400,1.17071435546875,0.12727665901184082,0.1321110725402832,-0.13459062576293945
1761315843189636900,1.189636962890625,0.20608890056610107,0.3031449317932129,-0.14131450653076172
1761315843208559400,1.208559326171875,0.1742868423461914,0.23291254043579102,-0.1460437774658203
1761315843227481900,1.22748193359375,0.23886239528656006,0.4565896987915039,-0.13390111923217773
1761315843246404400,1.246404296875,-0.0009715557098388672,0.30266237258911133,-0.0269012451171875
1761315843265327000,1.2653271484375,-0.1350175142288208,-0.138275146484375,0.013671398162841797
1761315843284249600,1.28424951171875,-0.15063059329986572,-0.18740415573120117,-0.019977092742919922
1761315843303172000,1.303172119140625,0.018779397010803223,-0.10611963272094727,0.051662445068359375
1761315843322094600,1.322094482421875,0.1863417625427246,-0.08220052719116211,0.15280866622924805
1761315843341017000,1.34101708984375,0.12964606285095215,-0.12351036071777344,0.16008472442626953
1761315843359939600,1.359939697265625,0.011000871658325195,-0.13024568557739258,0.06205940246582031
1761315843378862000,1.378862060546875,-0.048189759254455566,0.015399456024169922,0.05000734329223633
1761315843397784600,1.39778466796875,-0.08353114128112793,0.027263164520263672,0.0489349365234375
1761315843416707000,1.41670703125,-0.04886472225189209,-0.25223541259765625,0.14800262451171875
1761315843435629600,1.435629638671875,-0.052569031715393066,-0.08388853073120117,0.07598543167114258
1761315843454552300,1.45455224609375,-0.2606927156448364,0.26097679138183594,-0.12784242630004883
1761315843473474800,1.473474853515625,0.6051554679870605,0.02672719955444336,0.17244338989257812
1761315843492397300,1.492397216796875,0.42766594886779785,0.13493919372558594,0.013475894927978516
1761315843511319800,1.51131982421875,0.005228757858276367,-0.14392614364624023,0.017253875732421875
1761315843530242300,1.5302421875,-0.33764588832855225,-0.1037287712097168,-0.2067103385925293
1761315843549164800,1.549164794921875,0.12576580047607422,-0.02945709228515625,-0.0427250862121582
