time,seconds_elapsed,z,y,x
1761400324882803200,0.11680322265625,0.016008079051971436,0.035724639892578125,0.3713405132293701
1761400324902937600,0.1369375,0.11459839344024658,-0.050273895263671875,0.3631545305252075
1761400324923123700,0.157123779296875,0.1517229676246643,-0.05414772033691406,0.32264602184295654
1761400324943287600,0.17728759765625,0.11252838373184204,-0.05209922790527344,0.2796849012374878
1761400324963449900,0.197449951171875,0.16548669338226318,0.0490570068359375,0.39869165420532227
1761400324983597800,0.217597900390625,0.10714471340179443,0.03346443176269531,0.2189784049987793
1761400325003749400,0.237749267578125,0.13587969541549683,0.043071746826171875,0.32733702659606934
1761400325023924200,0.25792431640625,0.14104294776916504,0.020699501037597656,0.39292848110198975
1761400325044086300,0.278086181640625,0.1628514528274536,0.02027130126953125,0.4488704204559326
1761400325064261600,0.29826171875,0.23569363355636597,-0.014920234680175781,0.45775163173675537
1761400325084428300,0.31842822265625,0.24029481410980225,-0.04735851287841797,0.4309927225112915
1761400325104586500,0.33858642578125,0.2458897829055786,-0.0026350021362304688,0.3405110836029053
1761400325124748800,0.358748779296875,0.26195597648620605,0.1376800537109375,0.2706211805343628
1761400325144898800,0.37889892578125,0.25819826126098633,0.2400503158569336,0.2700834274291992
1761400325165061000,0.39906103515625,0.2853337526321411,0.33716487884521484,0.2881358861923218
1761400325185236500,0.419236572265625,0.36256492137908936,0.53839111328125,0.33497750759124756
1761400325205398800,0.439398681640625,0.539359450340271,0.7446088790893555,0.2749384641647339
1761400325225559000,0.45955908203125,0.7493705153465271,0.6017827987670898,0.10182106494903564
1761400325245724400,0.479724365234375,1.0513219833374023,0.4927511215209961,0.25448477268218994
1761400325265886000,0.499885986328125,1.1262966394424438,1.2164688110351562,0.7782406806945801
1761400325286043100,0.520043212890625,-0.12926089763641357,3.023691177368164,1.1495046615600586
1761400325306197800,0.54019775390625,-0.20660102367401123,4.034891605377197,1.166406273841858
1761400325326373000,0.560373046875,2.794818878173828,4.258449077606201,1.7491858005523682
1761400325346535400,0.580535400390625,3.1098556518554688,2.447145462036133,2.650242805480957
1761400325366696000,0.600696044921875,-1.1689409017562866,1.043135166168213,-1.0649595260620117
1761400325386847500,0.620847412109375,-4.276425361633301,2.750094413757324,-0.5935204029083252
1761400325407016400,0.641016357421875,-3.1799285411834717,2.0308666229248047,2.4323461055755615
1761400325427183000,0.66118310546875,0.7464313507080078,0.5161809921264648,2.83070969581604
1761400325447334700,0.681334716796875,1.2745964527130127,-0.5767621994018555,0.7052555084228516
1761400325467509800,0.701509765625,1.2575149536132812,-1.4805874824523926,-0.3889956474304199
1761400325487666400,0.72166650390625,-0.7507636547088623,0.3213529586791992,-0.41565704345703125
