time,seconds_elapsed,z,y,x
1761399359286239000,0.092239013671875,-0.3185468912124634,0.023230552673339844,0.1387314796447754
1761399359298814500,0.104814453125,-0.3153485953807831,0.0018701553344726562,0.015812397003173828
1761399359318980400,0.12498046875,-0.26641085743904114,0.022850990295410156,0.011373043060302734
1761399359339138800,0.145138916015625,-0.2525608539581299,0.08788013458251953,-0.002068758010864258
1761399359359298600,0.165298583984375,-0.2361578345298767,0.06415843963623047,-0.06714057922363281
1761399359379468800,0.18546875,-0.22935077548027039,0.04450702667236328,-0.03573107719421387
1761399359399647000,0.20564697265625,-0.18006789684295654,0.08681297302246094,0.05426311492919922
1761399359419808500,0.22580859375,-0.12841099500656128,0.05771923065185547,0.024695396423339844
1761399359439970000,0.245969970703125,-0.03728081285953522,0.024138450622558594,0.09345436096191406
1761399359460105200,0.266105224609375,0.005300179123878479,0.08237266540527344,0.13476049900054932
1761399359480288500,0.28628857421875,-0.024388015270233154,0.11883831024169922,-0.012566566467285156
1761399359500452900,0.306452880859375,-0.07196664065122604,0.09069156646728516,-0.06746554374694824
1761399359520614700,0.32661474609375,-0.029850512742996216,0.11719608306884766,-0.17542767524719238
1761399359540771800,0.346771728515625,0.009897768497467041,0.16591930389404297,-0.3776841163635254
1761399359560937000,0.36693701171875,-0.08521343767642975,0.22836971282958984,-0.3482980728149414
1761399359581098200,0.38709814453125,-0.17765042185783386,0.18164443969726562,-0.2775540351867676
1761399359601255400,0.40725537109375,-0.28400230407714844,0.1640338897705078,-0.31457066535949707
1761399359621421000,0.427421142578125,-0.37857311964035034,0.23120403289794922,-0.44187164306640625
1761399359641582300,0.447582275390625,-0.411061555147171,0.22295284271240234,-0.6070787906646729
1761399359661743600,0.46774365234375,-0.3559434711933136,0.2037973403930664,-0.6915404796600342
1761399359681905000,0.48790478515625,-0.2714555263519287,0.18830490112304688,-0.6325932741165161
1761399359702066000,0.50806591796875,-0.32808271050453186,0.1237344741821289,-0.6510332822799683
1761399359722227700,0.528227783203125,-0.32728666067123413,0.1341848373413086,-0.8341612815856934
1761399359742389000,0.548388916015625,-0.30798226594924927,0.2727994918823242,-0.890631914138794
1761399359762541000,0.568541015625,-0.2291858047246933,0.2662849426269531,-0.6880514621734619
1761399359782690800,0.58869091796875,-0.1853429079055786,0.2584352493286133,-0.43354201316833496
1761399359802891500,0.6088916015625,-0.27335137128829956,0.32863426208496094,-0.5240216255187988
1761399359823038000,0.629037841796875,-0.35101425647735596,0.4549245834350586,-0.7413749694824219
1761399359843196400,0.649196533203125,-0.3581707775592804,0.47198486328125,-0.8078117370605469
1761399359863331800,0.669331787109375,-0.3168189227581024,0.38092613220214844,-0.7335834503173828
1761399359883493000,0.6894931640625,-0.34360483288764954,0.39420032501220703,-0.5630102157592773
1761399359903680300,0.70968017578125,-0.3465596139431,0.3862447738647461,-0.5179281234741211
