time,seconds_elapsed,z,y,x
1761399388242963200,0.085963134765625,-0.09602641314268112,-0.03845386579632759,0.020217839628458023
1761399388253015800,0.096015869140625,-0.0983746126294136,-0.0386703684926033,0.011807618662714958
1761399388263095600,0.106095458984375,-0.10238820314407349,-0.04421611875295639,0.0021316998172551394
1761399388273177300,0.11617724609375,-0.10691806674003601,-0.05347568914294243,0.0013323123566806316
1761399388283278800,0.12627880859375,-0.10745099186897278,-0.06433403491973877,0.00791060458868742
1761399388293338600,0.136338623046875,-0.10846687853336334,-0.07409322261810303,0.016603942960500717
1761399388303419400,0.14641943359375,-0.10889988392591476,-0.08063820749521255,0.0210005734115839
1761399388313488400,0.15648828125,-0.108366958796978,-0.08301971852779388,0.021783307194709778
1761399388323584800,0.166584716796875,-0.10710126161575317,-0.07987212389707565,0.01845252700150013
1761399388333650000,0.17664990234375,-0.10608537495136261,-0.07540888339281082,0.012557044625282288
1761399388343751700,0.186751708984375,-0.10815045982599258,-0.07534226775169373,0.008260336704552174
1761399388353826300,0.196826416015625,-0.1107984259724617,-0.07968893647193909,0.008510145358741283
1761399388363929300,0.206929443359375,-0.11226397007703781,-0.08082140237092972,0.013040007092058659
1761399388374009900,0.217009765625,-0.1116977408528328,-0.08262002468109131,0.015571401454508305
1761399388384064800,0.227064697265625,-0.11049865931272507,-0.08478502929210663,0.01828598789870739
1761399388394171400,0.23717138671875,-0.11164777725934982,-0.08913169801235199,0.023032350465655327
1761399388404225800,0.247225830078125,-0.1128135547041893,-0.09332848340272903,0.029743874445557594
1761399388414332700,0.257332763671875,-0.11581125110387802,-0.09093032032251358,0.04103522002696991
1761399388424412700,0.26741259765625,-0.11902546137571335,-0.08095463365316391,0.05280953273177147
1761399388434468600,0.277468505859375,-0.12170673906803131,-0.06611600518226624,0.0633847638964653
1761399388444563500,0.2875634765625,-0.12490428984165192,-0.05076110363006592,0.06941347569227219
1761399388454650000,0.297650146484375,-0.12728579342365265,-0.04303368926048279,0.07266099005937576
1761399388464735700,0.30773583984375,-0.12966729700565338,-0.0431835763156414,0.0771242305636406
1761399388474816800,0.317816650390625,-0.1334977000951767,-0.04922894388437271,0.08315294981002808
1761399388484871700,0.32787158203125,-0.13651205599308014,-0.05943778529763222,0.09116347134113312
1761399388494955800,0.337955810546875,-0.1413416862487793,-0.07960566133260727,0.100040003657341
1761399388505060000,0.34806005859375,-0.14497223496437073,-0.10775076597929001,0.10893318802118301
1761399388515138600,0.358138671875,-0.1456383913755417,-0.13754460215568542,0.11712691187858582
1761399388525219600,0.368219482421875,-0.14049233496189117,-0.16354134678840637,0.12668626010417938
1761399388535262700,0.3782626953125,-0.12963399291038513,-0.18615734577178955,0.13696171343326569
1761399388545380900,0.388380859375,-0.11855915188789368,-0.1984812319278717,0.14635451138019562
1761399388555461400,0.39846142578125,-0.10703464597463608,-0.2022949755191803,0.15882828831672668
1761399388565542400,0.40854248046875,-0.09561006724834442,-0.20136235654354095,0.1769643872976303
1761399388575597800,0.418597900390625,-0.07993873953819275,-0.20384380221366882,0.20212844014167786
1761399388585703400,0.428703369140625,-0.060603559017181396,-0.22029785811901093,0.23403732478618622
1761399388595783200,0.438783203125,-0.037587862461805344,-0.23761790990829468,0.27265772223472595
1761399388605854500,0.4488544921875,-0.007261102553457022,-0.246660977602005,0.31730684638023376
1761399388615945500,0.458945556640625,0.03052660822868347,-0.2526397407054901,0.36791807413101196
