time,seconds_elapsed,z,y,x
1761315746167921400,0.28592138671875,2.6009981632232666,-8.61894702911377,-4.266402721405029
1761315746186844000,0.304843994140625,2.6321048736572266,-8.592626571655273,-4.34536600112915
1761315746205766400,0.323766357421875,2.5986053943634033,-8.578269004821777,-4.309473514556885
1761315746224689000,0.34268896484375,2.586641311645508,-8.606983184814453,-4.278367042541504
1761315746243611100,0.361611083984375,2.526820659637451,-8.71226692199707,-4.256831645965576
1761315746262533600,0.38053369140625,2.56510591506958,-8.669196128845215,-4.235296249389648
1761315746281456000,0.3994560546875,2.620140790939331,-8.61894702911377,-4.311866283416748
1761315746300378600,0.418378662109375,2.65842604637146,-8.595019340515137,-4.347758769989014
1761315746319301000,0.437301025390625,2.6368906497955322,-8.58066177368164,-4.323830604553223
1761315746338223600,0.4562236328125,2.6225335597991943,-8.592626571655273,-4.268795490264893
1761315746357146000,0.47514599609375,2.6608188152313232,-8.616554260253906,-4.292723655700684
1761315746376068600,0.494068603515625,2.6727828979492188,-8.528019905090332,-4.347758769989014
1761315746394991000,0.5129912109375,2.6632115840911865,-8.575876235961914,-4.366901397705078
1761315746413913600,0.53191357421875,2.6632115840911865,-8.590232849121094,-4.335794448852539
1761315746432836000,0.550836181640625,2.7110681533813477,-8.57348346710205,-4.316651821136475
1761315746451758600,0.569758544921875,2.713460922241211,-8.635697364807129,-4.316651821136475
1761315746470681000,0.58868115234375,2.6560330390930176,-8.599804878234863,-4.3070807456970215
1761315746489603600,0.607603515625,2.63449764251709,-8.559126853942871,-4.285545349121094
1761315746508525800,0.62652587890625,2.6392834186553955,-8.599804878234863,-4.340580463409424
1761315746527448300,0.6454482421875,2.7014968395233154,-8.606983184814453,-4.314259052276611
1761315746546370800,0.664370849609375,2.675175666809082,-8.602197647094727,-4.316651821136475
1761315746565293300,0.683293212890625,2.6847469806671143,-8.575876235961914,-4.350151538848877
1761315746584215800,0.7022158203125,2.651247501373291,-8.58066177368164,-4.350151538848877
1761315746603138300,0.72113818359375,2.7038896083831787,-8.602197647094727,-4.309473514556885
1761315746622060800,0.740060791015625,2.6727828979492188,-8.528019905090332,-4.3070807456970215
1761315746640983300,0.7589833984375,2.6632115840911865,-8.549555778503418,-4.323830604553223
1761315746659905800,0.77790576171875,2.6632115840911865,-8.650053977966309,-4.268795490264893
1761315746678828300,0.796828369140625,2.6871397495269775,-8.654839515686035,-4.2592244148254395
1761315746697750800,0.815750732421875,2.6703901290893555,-8.568697929382324,-4.297509670257568
1761315746716673300,0.83467333984375,2.7182464599609375,-8.554341316223145,-4.29033088684082
1761315746735595800,0.853595703125,2.7278177738189697,-8.595019340515137,-4.287938117980957
1761315746754518300,0.872518310546875,2.7038896083831787,-8.561519622802734,-4.302295207977295
1761315746773440500,0.8914404296875,2.6871397495269775,-8.616554260253906,-4.328616142272949
1761315746792363000,0.910363037109375,2.715853691101074,-8.566305160522461,-4.34536600112915
1761315746811285500,0.929285400390625,2.68953275680542,-8.525627136230469,-4.393222332000732
1761315746830208000,0.9482080078125,2.713460922241211,-8.571090698242188,-4.338187217712402
